assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,⑳ ✓ lukiz,76561198922682627,⑳ ✓ detr0ittJ,76561198242601266,False,False,21.377577,0,84,0,False,right_leg,False,False,0,0,False,184922,⑳ ✓ ★ Ceruttera,76561198262803490,awp,17293822569179381769,46063639488,,0
False,,,⑳ ✓ detr0ittJ,76561198242601266,False,False,27.827522,0,343,0,True,head,False,False,1,0,False,184922,⑳ ⦻ naitte,76561198029203966,awp,17293822569179381769,46063639488,,0
False,,,⑳ ✓ xureba,76561198201457085,False,False,73.74751,1,105,0,False,chest,False,False,0,0,False,185014,⑳ ⦻ ★ woody,76561198003142163,awp,17293822569119678473,45272513437,,0
False,,,⑳ 🜲 hardzao,76561198249302730,False,False,26.427317,5,137,0,True,head,False,False,0,0,False,185235,⑳ 🜲 ★ coldzeraa,76561198039986599,deagle,17293822569155461121,32046749582,,0
False,,,⑳ ⦻ ksloks,76561198257770857,False,False,15.1360445,0,74,0,True,head,False,False,1,0,False,185365,⑳ 🜲 hardzao,76561198249302730,awp,17293822569181741065,44740998606,,0
False,,,⑳ ⦻ ksloks,76561198257770857,False,False,5.9898033,6,179,0,True,head,False,False,0,0,False,185463,⑳ ✓ lukiz,76561198922682627,deagle,17293822569168633857,44558796258,,0
False,,,⑳ ⦻ ★ woody,76561198003142163,False,False,51.30592,1,107,0,False,right_arm,False,False,0,0,False,185593,⑳ ✓ detr0ittJ,76561198242601266,awp,17293822569119678473,31244543837,,0
False,,,⑳ ⦻ ksloks,76561198257770857,False,False,28.783047,4,133,0,True,head,False,False,0,0,False,185695,⑳ ✓ xureba,76561198201457085,deagle,17293822569168633857,44558796258,,0
False,,,⑲ ✓ PKL,76561198025578864,False,False,25.327744,15,107,0,True,head,False,False,0,0,False,185771,⑳ ⦻ ksloks,76561198257770857,ak47,17293822569133768711,4373980422,,0
False,,,⑳ ⦻ naitte,76561198029203966,False,False,42.578156,20,229,0,True,head,False,False,1,0,False,185784,⑲ ✓ PKL,76561198025578864,ssg08,17293822569166077992,35891542314,,0
False,,,⑳ ⦻ ★ woody,76561198003142163,False,False,58.948288,1,133,0,False,stomach,False,False,0,0,False,185998,⑳ ✓ lukiz,76561198922682627,awp,17293822569119678473,31244543837,,0
False,,,⑳ 🜲 ★ coldzeraa,76561198039986599,False,False,18.531301,18,84,0,True,head,False,False,0,0,False,186332,⑳ 🜲 hardzao,76561198249302730,m4a1_silencer,17293822569124069436,40395207444,,0
False,,,⑳ ⦻ ksloks,76561198257770857,False,False,68.65394,23,268,0,True,head,False,False,0,0,False,186482,⑳ ✓ detr0ittJ,76561198242601266,ssg08,17293822569143599144,44558796296,,0
False,,,⑳ ✓ lukiz,76561198922682627,False,False,42.629078,5,433,0,True,head,False,False,0,0,False,186573,⑳ 🜲 ★ coldzeraa,76561198039986599,awp,17293822569102704649,0,,0
False,,,⑳ ✓ lukiz,76561198922682627,False,False,74.97974,1,105,0,False,chest,False,False,0,0,False,186754,⑳ ⦻ ksloks,76561198257770857,awp,17293822569102704649,0,,0
False,,,⑳ ⦻ ★ woody,76561198003142163,False,False,24.658895,1,109,0,False,right_arm,False,False,0,0,False,186833,⑲ ✓ PKL,76561198025578864,awp,17293822569119678473,31244543837,,0
