assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,,,alpha--,76561198845426189,False,False,15.374518,4,34,0,False,stomach,False,False,0,0,False,95731,1NVISIBLEE,76561198347665147,ak47,17293822569114501127,45307270419,,0
False,,,bl1x1,76561199032362645,False,False,6.2793,0,142,0,True,head,False,False,0,0,False,105070,k4nfuz-,76561198168987887,ak47,17293822569144582151,45341589298,,0
False,,,bl1x1,76561199032362645,False,False,13.79815,0,140,0,True,head,False,False,0,0,False,105890,1NVISIBLEE,76561198347665147,ak47,17293822569144582151,45341589298,,0
False,,,notineki,76561198293974689,False,False,4.415825,4,27,0,False,chest,False,False,0,0,False,106399,yuramyata,76561199238748352,ak47,17293822569114501127,45307270419,,0
False,,,glowiing,76561198174263909,False,False,5.6787605,0,142,0,True,head,False,False,0,0,False,106444,SoLb,76561198309457929,ak47,17293822569177481223,40246265920,,0
False,,,notineki,76561198293974689,False,False,12.912812,15,109,0,True,head,False,False,0,0,False,106482,Djon8,76561198163633612,ak47,17293822569114501127,45307270419,,0
False,,,alpha--,76561198845426189,False,False,17.572367,0,123,0,True,head,False,False,0,0,False,110941,1NVISIBLEE,76561198347665147,usp_silencer,17293822569177546813,39988078640,,0
False,,,k4nfuz-,76561198168987887,False,False,8.64368,0,107,0,True,head,False,False,0,0,False,110992,notineki,76561198293974689,glock,17293822569155657732,25723673766,,0
False,,,bl1x1,76561199032362645,False,False,47.657803,0,98,0,True,head,False,False,0,0,True,111086,yuramyata,76561199238748352,usp_silencer,17293822569102704701,0,,0
False,,,alpha--,76561198845426189,False,False,18.653305,0,89,0,True,head,False,False,1,0,False,111108,k4nfuz-,76561198168987887,usp_silencer,17293822569177546813,39988078640,,0
False,alpha--,76561198845426189,glowiing,76561198174263909,False,False,11.268436,0,90,0,True,head,False,False,1,0,False,111463,Djon8,76561198163633612,usp_silencer,17293822569167650877,36521717557,,0
False,glowiing,76561198174263909,FenomeN--,76561198400817766,False,False,11.51286,0,32,0,False,chest,False,False,0,0,False,111539,SoLb,76561198309457929,usp_silencer,17293822569102704701,0,,0
False,,,alpha--,76561198845426189,False,False,28.05733,0,115,0,True,head,False,False,0,0,False,117002,k4nfuz-,76561198168987887,m4a1_silencer,17293822569179119676,40779004644,,0
False,,,bl1x1,76561199032362645,False,False,27.430067,0,33,0,False,chest,False,False,0,0,False,117016,1NVISIBLEE,76561198347665147,m4a1_silencer,17293822569179119676,46532289984,,0
False,,,yuramyata,76561199238748352,False,False,11.80426,27,48,0,True,head,False,False,0,0,False,117027,FenomeN--,76561198400817766,glock,17293822569179185156,40444727610,,0
